dataset,feature,pb_r,pb_p_value,pb_significant,sp_rho,sp_p_value,sp_significant,n_pairs
event_45.csv,sensor_11_avg,-0.04392060128822438,2.2850212293089078e-24,True,-0.03763579937718345,2.603705168111371e-18,True,53739
event_45.csv,sensor_12_avg,-0.04007641665629623,1.4873390621848237e-20,True,-0.03591295270810685,8.241689713241972e-17,True,53739
event_45.csv,sensor_13_avg,-0.014188253533455306,0.001004855656898769,True,-0.01702178273654514,7.942509017501946e-05,True,53739
event_45.csv,sensor_14_avg,-0.01546960407056637,0.0003354746861015357,True,-0.02724863027632215,2.6545964519061985e-10,True,53739
event_45.csv,sensor_15_avg,-0.022924930762883197,1.0668223446322011e-07,True,-0.02957845879636747,6.977130225143303e-12,True,53739
event_45.csv,sensor_16_avg,-0.023118363412246816,8.330712705046259e-08,True,-0.029217084043451486,1.2501208115562254e-11,True,53739
event_45.csv,sensor_17_avg,-0.02312458272608734,8.264461998980275e-08,True,-0.02913333939663546,1.429611449646493e-11,True,53739
event_45.csv,sensor_18_avg,-0.04213493950153385,1.4893715427501876e-22,True,-0.03558035387470646,1.576778818172271e-16,True,53739
event_45.csv,sensor_18_max,-0.03863275497441071,3.28066829950113e-19,True,-0.034204938773696514,2.1666535238568147e-15,True,53739
event_45.csv,sensor_18_min,-0.041908324121221516,2.499943443124355e-22,True,-0.045073635420194685,1.4063160612669435e-25,True,53739
event_45.csv,sensor_18_std,0.0067112866569666784,0.11976281565557975,False,-0.0059054872839657225,0.17100837444783892,False,53739
event_45.csv,sensor_19_avg,0.005443961208873969,0.20695550664161097,False,0.018153788286653916,2.5695681291361594e-05,True,53739
event_45.csv,sensor_20_avg,0.009564828248540366,0.02660352515605345,True,0.016088424240555888,0.00019169218430901887,True,53739
event_45.csv,sensor_21_avg,-0.010736124522050666,0.012816524434412807,True,-0.01666253529808954,0.00011207968951004615,True,53739
event_45.csv,sensor_22_avg,-0.004935880836660576,0.2525406417137887,False,-0.01842926564109814,1.9331464399335568e-05,True,53739
event_45.csv,sensor_23_avg,-0.025682978825413122,2.6072779500833148e-09,True,-0.03563765200864922,1.41063317748087e-16,True,53739
event_45.csv,sensor_24_avg,-0.026220450183402848,1.2075129252532273e-09,True,-0.03553339380767797,1.727213756488723e-16,True,53739
event_45.csv,sensor_25_avg,-0.026635115602098754,6.598886801684412e-10,True,-0.03738085932531195,4.384785774537211e-18,True,53739
event_45.csv,sensor_26_avg,-0.002845056823455401,0.5095633289501706,False,-0.002879815454460466,0.5044047415092281,False,53739
event_45.csv,reactive_power_27_avg,-0.03714833366892547,7.032208879914683e-18,True,-0.03158562575130496,2.4116525210246815e-13,True,53739
event_45.csv,reactive_power_27_max,-0.03813752626641025,9.241078722539615e-19,True,-0.04542341356777255,5.951989490220873e-26,True,53739
event_45.csv,reactive_power_27_min,-0.01563952721412594,0.00028824493191848357,True,-0.02211939449017574,2.92597126968729e-07,True,53739
event_45.csv,reactive_power_27_std,-0.04077449875271341,3.2018266808652175e-21,True,-0.04330460885615124,9.841750431670992e-24,True,53739
event_45.csv,reactive_power_28_avg,0.03895448618765482,1.6623602044327422e-19,True,0.03678152049580819,1.472872373442685e-17,True,53739
event_45.csv,reactive_power_28_max,0.024393195977402943,1.554285007482622e-08,True,0.02569212425075474,2.5736780320058413e-09,True,53739
event_45.csv,reactive_power_28_min,0.03230725245474248,6.827637582184399e-14,True,0.03340345016691869,9.523641652386035e-15,True,53739
event_45.csv,reactive_power_28_std,-0.02529912659082206,4.476104193406435e-09,True,-0.028850008422924983,2.2446825817238218e-11,True,53739
event_45.csv,power_29_avg,-0.024385703025996984,1.5700890329162017e-08,True,-0.02710557938085848,3.288355728022093e-10,True,53739
event_45.csv,power_29_max,-0.04043207559105934,6.823284477396358e-21,True,-0.03544827142978068,2.0368195024148253e-16,True,53739
event_45.csv,power_29_min,-0.0035637556391091077,0.40873510822029147,False,-0.025270886279189567,4.656241506890045e-09,True,53739
event_45.csv,power_29_std,-0.06743933827310372,3.2692212111236596e-55,True,-0.06122705345343096,8.354986792658297e-46,True,53739
event_45.csv,power_30_avg,-0.02565086871418043,2.7286662067498842e-09,True,-0.027937961891384196,9.319250155099078e-11,True,53739
event_45.csv,power_30_max,-0.042084769669764,1.6707133645838683e-22,True,-0.03577535406024765,1.0786742915284925e-16,True,53739
event_45.csv,power_30_min,-0.0026778740737380125,0.5347557648144711,False,-0.021187484884285873,9.012872822400324e-07,True,53739
event_45.csv,power_30_std,-0.06961151440716834,1.0246907908341315e-58,True,-0.06617322448433263,3.2022945926591276e-53,True,53739
event_45.csv,sensor_31_avg,0.028638325613996783,3.135755003088834e-11,True,0.030946677909964,7.203838156319556e-13,True,53739
event_45.csv,sensor_31_max,0.013770891382302515,0.0014109568299604399,True,0.027075413734242396,3.439743919804099e-10,True,53739
event_45.csv,sensor_31_min,0.015500278990683226,0.00032644561434700846,True,0.03318419678100083,1.4194604794176278e-14,True,53739
event_45.csv,sensor_31_std,-0.0028281122628845126,0.5120880770219554,False,-0.024354452141067934,1.6377024603451646e-08,True,53739
event_45.csv,sensor_32_avg,0.025869043966813717,2.0008065149140854e-09,True,0.027723794426862035,1.2935709570697373e-10,True,53739
event_45.csv,sensor_33_avg,0.002377723532959182,0.5815074984410159,False,0.005469709042148112,0.20481577199925718,False,53739
event_45.csv,sensor_34_avg,0.02087567099405157,1.300060043134502e-06,True,0.022797416150419667,1.2543959043268098e-07,True,53739
event_45.csv,sensor_35_avg,-0.017638639911918098,4.3294759775871235e-05,True,-0.021818098716004205,4.230441175587341e-07,True,53739
event_45.csv,sensor_36_avg,-0.015537166364784614,0.00031588914691317257,True,-0.02132071367817043,7.695114430173633e-07,True,53739
event_45.csv,sensor_37_avg,-0.013793689798449596,0.0013853508299863987,True,-0.02023796097000331,2.707198726621352e-06,True,53739
event_45.csv,sensor_38_avg,-0.01356107319623882,0.0016679492441435562,True,-0.009897160069938014,0.02177154023953121,True,53739
event_45.csv,sensor_39_avg,-0.01381324384315926,0.0013637308689053297,True,-0.013658301492449794,0.0015439310697637268,True,53739
event_45.csv,sensor_40_avg,-0.013807773969075898,0.0013697470790184146,True,-0.013365710237747637,0.0019452813629547072,True,53739
event_45.csv,sensor_41_avg,0.04482413683365763,2.5864595147101974e-25,True,0.062426662060712346,1.4998459770048659e-47,True,53739
event_45.csv,sensor_43_avg,0.000714109754810479,0.8685199411455176,False,0.028518878141005705,3.782808062511783e-11,True,53739
event_45.csv,sensor_44,-0.014116025673781762,0.0010663182344067823,True,-0.027568802744766138,1.6375552815308483e-10,True,53739
event_45.csv,sensor_45,-0.025519844870228812,3.2835901588996985e-09,True,-0.03274961117192428,3.10733988584311e-14,True,53739
event_45.csv,sensor_47,0.002559130875430724,0.5530228595802392,False,0.011618877089299384,0.00707107182871431,True,53739
event_45.csv,sensor_48,0.027969311398625993,8.880699680070539e-11,True,0.026440375889222954,8.774068083530038e-10,True,53739
event_45.csv,sensor_50,-0.025527869897166135,3.2466532401913013e-09,True,-0.027812358979234564,1.1298666405690397e-10,True,53739
event_45.csv,sensor_51,0.028524754287363403,3.748124260378965e-11,True,0.030809075194362035,9.092511860375296e-13,True,53739
event_45.csv,sensor_52_avg,-0.04121677279412445,1.1938668512471641e-21,True,-0.03530577212645487,2.6819503749068277e-16,True,53739
event_45.csv,sensor_52_max,-0.0383948816482858,5.403870433102163e-19,True,-0.03287922432174903,2.462417666668675e-14,True,53739
event_45.csv,sensor_52_min,-0.04053755841890669,5.408292629165059e-21,True,-0.0417551570676782,3.542261032376012e-22,True,53739
event_45.csv,sensor_52_std,0.00637840396435544,0.13924686615426016,False,-0.005809636926271624,0.17806040279294022,False,53739
event_45.csv,sensor_53_avg,0.049768389172226306,7.912839227035872e-31,True,0.07476316321540703,1.8004307655487802e-67,True,53739
event_45.csv,sensor_1_avg_sin,0.011372027464239804,0.008382788984512748,True,0.01347215384555879,0.0017893271509113195,True,53739
event_45.csv,sensor_1_avg_cos,-0.07968918916537092,1.9789593398414288e-76,True,-0.07668332483741011,6.7848699117833604e-71,True,53739
event_45.csv,sensor_2_avg_sin,0.023335532095290847,6.296222746452857e-08,True,0.01564745375816443,0.00028620163526615406,True,53739
event_45.csv,sensor_2_avg_cos,-0.03365262404390991,6.032324856519964e-15,True,-0.01620480305971143,0.00017216603847341024,True,53739
event_45.csv,sensor_5_avg_sin,0.09124404971243631,1.0478789292339659e-99,True,0.045324374363865376,7.597746542998435e-26,True,53739
event_45.csv,sensor_5_avg_cos,-0.12920260141492454,9.755789140027546e-199,True,-0.06163648960818664,2.13725812776104e-46,True,53739
event_45.csv,sensor_5_max_sin,0.07923127724388782,1.423903972478682e-75,True,0.042043996031207787,1.8340548514530668e-22,True,53739
event_45.csv,sensor_5_max_cos,-0.10161643242981767,2.578572915907318e-123,True,-0.04642242274074952,4.925364832433901e-27,True,53739
event_45.csv,sensor_5_min_sin,0.07512044931863682,4.21607253113955e-68,True,0.05960114212473095,1.7152621751335025e-43,True,53739
event_45.csv,sensor_5_min_cos,-0.12122173172689715,5.130152037633337e-175,True,-0.015192369662557182,0.0004283576322451365,True,53739
event_45.csv,sensor_5_std_sin,0.02350449774986448,5.0550824283900884e-08,True,-0.009388278910610937,0.029528537195301203,True,53739
event_45.csv,sensor_5_std_cos,-0.01550437526771225,0.0003252572471821724,True,0.009388278910610937,0.029528537195301203,True,53739
event_45.csv,sensor_42_avg_sin,-0.002006742324354941,0.6417981868971344,False,-0.004215852928032787,0.3284271450449797,False,53739
event_45.csv,sensor_42_avg_cos,-0.09760742280392659,6.950690362813769e-114,True,-0.09070714676929441,1.48698619961275e-98,True,53739
event_45.csv,yaw_misalignment_abs,0.03331015036598205,1.1289955204743326e-14,True,0.016204816144409193,0.00017216395225023176,True,53739
event_51.csv,sensor_0_avg,0.3012126095771085,0.0,True,0.3171782039191839,0.0,True,54436
event_51.csv,wind_speed_3_avg,0.07662829563392212,1.0883214287079159e-71,True,0.08558087446656079,5.126889031052469e-89,True,54436
event_51.csv,wind_speed_4_avg,0.06858033294968438,9.365252560446745e-58,True,0.07942333779724467,6.824589531773669e-77,True,54436
event_51.csv,wind_speed_3_max,0.06677194133642243,7.754895226911892e-55,True,0.06851503832105017,1.1973994791415283e-57,True,54436
event_51.csv,wind_speed_3_min,0.12388118428186162,4.315183155827706e-185,True,0.12347405019828399,7.003089409323042e-184,True,54436
event_51.csv,wind_speed_3_std,0.04524573173829783,4.4853763311363683e-26,True,0.05781404691637835,1.5663087450109607e-41,True,54436
event_51.csv,sensor_6_avg,0.23609020317596752,0.0,True,0.2488225893808819,0.0,True,54436
event_51.csv,sensor_7_avg,0.21297045195322947,0.0,True,0.2107738088220854,0.0,True,54436
event_51.csv,sensor_8_avg,0.08217457144672362,3.3856592264866034e-82,True,0.09996431216823225,6.632336928372343e-121,True,54436
event_51.csv,sensor_9_avg,0.21543797647235563,0.0,True,0.2142734184630348,0.0,True,54436
event_51.csv,sensor_10_avg,0.1882152764456131,0.0,True,0.17627691696089187,0.0,True,54436
event_51.csv,sensor_11_avg,0.0963115319557816,2.4815935673794636e-112,True,0.10272082073754764,1.372057670931974e-127,True,54436
event_51.csv,sensor_12_avg,0.10649981082140783,4.707037295470831e-137,True,0.11320810783113859,1.0277974335885798e-154,True,54436
event_51.csv,sensor_13_avg,0.11111833833978191,4.2832827082502e-149,True,0.13205714423529094,2.8895437794760485e-210,True,54436
event_51.csv,sensor_14_avg,0.12463918715676231,2.3483213019685023e-187,True,0.14034600241769735,1.7400026554560637e-237,True,54436
event_51.csv,sensor_15_avg,0.09311226542355885,4.339504756959317e-105,True,0.1005005330363115,3.43450217885376e-122,True,54436
event_51.csv,sensor_16_avg,0.09295399294636375,9.75685553301026e-105,True,0.09745884545769032,5.4562700720711935e-115,True,54436
event_51.csv,sensor_17_avg,0.0798088678416991,1.263947881536761e-77,True,0.0841227794566673,4.6060480828453026e-86,True,54436
event_51.csv,sensor_18_avg,0.04750375113930807,1.4130341872637617e-28,True,0.058518945526016955,1.6484977643085658e-42,True,54436
event_51.csv,sensor_18_max,0.04281620739689449,1.6186905288795322e-23,True,0.04843911603755359,1.1984078169318968e-29,True,54436
event_51.csv,sensor_18_min,0.04882638382441036,4.2550225050720915e-30,True,0.05122355082437943,5.839197723659832e-33,True,54436
event_51.csv,sensor_18_std,-0.010649311571678812,0.012967520183812616,True,-0.011806471500621927,0.005875271598318215,True,54436
event_51.csv,sensor_19_avg,0.2375478575427546,0.0,True,0.23141423971754624,0.0,True,54436
event_51.csv,sensor_20_avg,0.17873590520410695,0.0,True,0.16958398720208595,0.0,True,54436
event_51.csv,sensor_21_avg,0.1604760696011705,8.705509204369e-311,True,0.14508512845276075,8.026364031372367e-254,True,54436
event_51.csv,sensor_22_avg,0.016519652765302265,0.00011598477880398412,True,0.03158660557982707,1.689641276673903e-13,True,54436
event_51.csv,sensor_23_avg,0.04448351398655621,2.94510099413332e-25,True,0.05280296315582058,6.397374743961524e-35,True,54436
event_51.csv,sensor_24_avg,0.04420521016478129,5.809019264534776e-25,True,0.051866556409914694,9.449075357930626e-34,True,54436
event_51.csv,sensor_25_avg,0.04406456303745398,8.175129733235948e-25,True,0.05183510753320039,1.0334806864667877e-33,True,54436
event_51.csv,sensor_26_avg,-0.0039059219728278987,0.36214066518122995,False,-0.003922960801641925,0.36005041104555474,False,54436
event_51.csv,reactive_power_27_avg,0.04187889468092221,1.4408893323204393e-22,True,0.04301308297563823,1.0164987693665114e-23,True,54436
event_51.csv,reactive_power_27_max,0.0469789565331422,5.524646065526627e-28,True,0.04536244525270418,3.353059478865412e-26,True,54436
event_51.csv,reactive_power_27_min,0.04506823843745385,6.971765890259797e-26,True,0.04822610093528892,2.1108189727666214e-29,True,54436
event_51.csv,reactive_power_27_std,0.010692526360926612,0.012604826327188751,True,0.01748872624724569,4.4918697036487136e-05,True,54436
event_51.csv,reactive_power_28_avg,-0.047073953086419824,4.321128534757541e-28,True,-0.046106590097743504,5.1552710371459485e-27,True,54436
event_51.csv,reactive_power_28_max,-0.0479912904853017,3.9283454325988166e-29,True,-0.04987858366334754,2.4499961426924853e-31,True,54436
event_51.csv,reactive_power_28_min,-0.04683060343522065,8.100645869769721e-28,True,-0.050507731121061,4.318922099992757e-32,True,54436
event_51.csv,reactive_power_28_std,0.012928344787575628,0.002557646825212711,True,0.015162238599300482,0.0004036231719164401,True,54436
event_51.csv,power_29_avg,0.0718868367335738,2.7166827699190226e-63,True,0.07934425253455653,9.635280451912422e-77,True,54436
event_51.csv,power_29_max,0.07003316388478588,3.720655628880708e-60,True,0.07616002030265565,7.763663523771491e-71,True,54436
event_51.csv,power_29_min,0.059467859172856255,7.623808860917467e-44,True,0.07922569919012987,1.6148175256095997e-76,True,54436
event_51.csv,power_29_std,0.046433061971817804,2.2457665516584946e-27,True,0.06202146417434984,1.525654816376198e-47,True,54436
event_51.csv,power_30_avg,0.0434416750284399,3.665036960433355e-24,True,0.04564282773379652,1.661795219037273e-26,True,54436
event_51.csv,power_30_max,0.04078991814716207,1.720942526170934e-21,True,0.04321675188859426,6.267829454513499e-24,True,54436
event_51.csv,power_30_min,0.0391511009120213,6.371101224470837e-20,True,0.049312578933637614,1.1463148688727846e-30,True,54436
event_51.csv,power_30_std,0.023422949845815028,4.6145968392949104e-08,True,0.050700894760913634,2.5238560678885594e-32,True,54436
event_51.csv,sensor_31_avg,-0.04660280052672796,1.4545851516857877e-27,True,-0.05022224487178399,9.518766464305825e-32,True,54436
event_51.csv,sensor_31_max,-0.017819519631907622,3.213270421404945e-05,True,-0.04070562863897225,2.0795837350145238e-21,True,54436
event_51.csv,sensor_31_min,-0.038859866887773944,1.192176820924412e-19,True,-0.04576881604899833,1.2105557471731321e-26,True,54436
event_51.csv,sensor_31_std,0.009260782947366585,0.030720184120585598,True,0.02997492029770453,2.65227308636704e-12,True,54436
event_51.csv,sensor_32_avg,0.04985110252560944,2.6416636075062866e-31,True,0.044808059412692454,1.3267078236649544e-25,True,54436
event_51.csv,sensor_33_avg,0.029474572384399624,6.0612181655392615e-12,True,0.02703992110758352,2.7933426299013385e-10,True,54436
event_51.csv,sensor_34_avg,0.08397702606564547,9.031213484744262e-86,True,0.08231953560684299,1.758331901251e-82,True,54436
event_51.csv,sensor_35_avg,0.14467804068578494,2.1376198474849596e-252,True,0.1308119886619481,2.5226050561450264e-206,True,54436
event_51.csv,sensor_36_avg,0.17095513894525421,0.0,True,0.17158042870604603,0.0,True,54436
event_51.csv,sensor_37_avg,0.13994625356385082,3.9149985089849233e-236,True,0.12844504245520394,6.1259104857934975e-199,True,54436
event_51.csv,sensor_38_avg,0.13329436522679625,3.211458871996298e-214,True,0.1505541501519759,2.237815285411099e-273,True,54436
event_51.csv,sensor_39_avg,0.13235286989658684,3.3049424300948784e-211,True,0.15039660991746542,8.388394791397264e-273,True,54436
